strategy,run_id,turns_survived,end_reason,final_piety,final_stability,final_power,final_wealth,min_piety,min_stability,min_power,min_wealth,max_piety,max_stability,max_power,max_wealth,avg_piety,avg_stability,avg_power,avg_wealth,std_piety,std_stability,std_power,std_wealth,left_choices,right_choices,risky_card,card_sequence,choice_sequence
openrouter,103,9,Piety too high,100,30,65,10,100.0,30.0,65.0,10.0,100.0,30.0,65.0,10.0,100.0,30.0,65.0,10.0,0.0,0.0,0.0,0.0,0,0,,"277,278,183,184,295,296,31,32,61","Right,Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,104,8,Piety too high,105,10,90,15,105.0,10.0,90.0,15.0,105.0,10.0,90.0,15.0,105.0,10.0,90.0,15.0,0.0,0.0,0.0,0.0,0,0,,"159,160,333,334,149,150,239,240","Right,Right,Left,Left,Left,Left,Left,Left"
openrouter,105,14,Wealth too low,85,65,90,0,85.0,65.0,90.0,0.0,85.0,65.0,90.0,0.0,85.0,65.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"251,252,43,44,348,349,350,129,130,197,198,179,180,375","Right,Left,Left,Right,Left,Right,Left,Left,Right,Left,Left,Left,Left,Right"
openrouter,106,7,Piety too high,100,40,70,45,100.0,40.0,70.0,45.0,100.0,40.0,70.0,45.0,100.0,40.0,70.0,45.0,0.0,0.0,0.0,0.0,0,0,,"383,384,199,200,125,126,271","Right,Left,Left,Left,Left,Left,Left"
openrouter,107,4,Power too high,90,25,105,20,90.0,25.0,105.0,20.0,90.0,25.0,105.0,20.0,90.0,25.0,105.0,20.0,0.0,0.0,0.0,0.0,0,0,,"395,396,219,220","Left,Right,Left,Left"
openrouter,108,4,Piety too high,100,30,50,30,100.0,30.0,50.0,30.0,100.0,30.0,50.0,30.0,100.0,30.0,50.0,30.0,0.0,0.0,0.0,0.0,0,0,,"189,190,330,331","Left,Left,Left,Left"
openrouter,109,4,Wealth too low,40,70,55,0,40.0,70.0,55.0,0.0,40.0,70.0,55.0,0.0,40.0,70.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,,"326,327,3,4","Right,Right,Right,Left"
openrouter,110,5,Stability too high,45,100,80,5,45.0,100.0,80.0,5.0,45.0,100.0,80.0,5.0,45.0,100.0,80.0,5.0,0.0,0.0,0.0,0.0,0,0,,"195,196,316,317,318","Right,Right,Left,Left,Left"
openrouter,111,6,Wealth too low,50,60,75,0,50.0,60.0,75.0,0.0,50.0,60.0,75.0,0.0,50.0,60.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"328,329,3,4,27,28","Right,Left,Right,Left,Left,Left"
openrouter,112,6,Stability too high,35,100,60,30,35.0,100.0,60.0,30.0,35.0,100.0,60.0,30.0,35.0,100.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"27,28,139,140,107,108","Left,Left,Left,Right,Right,Right"
openrouter,113,5,Wealth too low,65,80,65,0,65.0,80.0,65.0,0.0,65.0,80.0,65.0,0.0,65.0,80.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"389,390,269,270,167","Right,Left,Left,Right,Left"
openrouter,114,9,Piety too high,100,55,60,20,100.0,55.0,60.0,20.0,100.0,55.0,60.0,20.0,100.0,55.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"39,40,181,182,171,172,111,112,83","Left,Left,Right,Left,Right,Left,Right,Left,Left"
openrouter,115,6,Power too high,75,40,100,5,75.0,40.0,100.0,5.0,75.0,40.0,100.0,5.0,75.0,40.0,100.0,5.0,0.0,0.0,0.0,0.0,0,0,,"127,128,149,150,179,180","Right,Right,Left,Left,Right,Left"
openrouter,116,3,Wealth too low,35,75,80,0,35.0,75.0,80.0,0.0,35.0,75.0,80.0,0.0,35.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"125,126,7","Right,Left,Right"
openrouter,117,8,Stability too high,60,100,45,25,60.0,100.0,45.0,25.0,60.0,100.0,45.0,25.0,60.0,100.0,45.0,25.0,0.0,0.0,0.0,0.0,0,0,,"169,170,173,174,185,186,89,90","Right,Left,Right,Right,Left,Left,Left,Left"
openrouter,118,6,Stability too high,55,120,35,20,55.0,120.0,35.0,20.0,55.0,120.0,35.0,20.0,55.0,120.0,35.0,20.0,0.0,0.0,0.0,0.0,0,0,,"69,70,304,305,306,307","Right,Left,Left,Left,Left,Left"
openrouter,119,12,Wealth too low,70,70,70,0,70.0,70.0,70.0,0.0,70.0,70.0,70.0,0.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"205,206,267,268,333,334,65,66,31,32,359,360","Left,Right,Right,Left,Left,Left,Left,Right,Right,Left,Left,Left"
openrouter,120,7,Piety too high,100,30,50,45,100.0,30.0,50.0,45.0,100.0,30.0,50.0,45.0,100.0,30.0,50.0,45.0,0.0,0.0,0.0,0.0,0,0,,"383,384,187,188,377,378,379","Right,Right,Left,Left,Left,Left,Left"
openrouter,121,8,Stability too high,85,100,45,25,85.0,100.0,45.0,25.0,85.0,100.0,45.0,25.0,85.0,100.0,45.0,25.0,0.0,0.0,0.0,0.0,0,0,,"9,10,271,272,356,357,358,111","Left,Right,Left,Left,Left,Left,Left,Right"
openrouter,122,8,Wealth too low,75,60,85,0,75.0,60.0,85.0,0.0,75.0,60.0,85.0,0.0,75.0,60.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"340,341,342,219,220,135,136,370","Right,Left,Left,Right,Left,Left,Left,Right"
openrouter,123,11,Stability too high,35,100,90,-5,35.0,100.0,90.0,-5.0,35.0,100.0,90.0,-5.0,35.0,100.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"47,48,319,320,275,276,381,382,147,148,55","Left,Right,Right,Left,Left,Right,Left,Left,Right,Left,Right"
openrouter,124,4,Stability too high,60,100,35,30,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"304,305,306,307","Left,Left,Left,Left"
openrouter,125,4,Power too high,65,55,110,0,65.0,55.0,110.0,0.0,65.0,55.0,110.0,0.0,65.0,55.0,110.0,0.0,0.0,0.0,0.0,0.0,0,0,,"253,254,59,60","Right,Left,Left,Left"
openrouter,126,3,Stability too high,10,105,85,10,10.0,105.0,85.0,10.0,10.0,105.0,85.0,10.0,10.0,105.0,85.0,10.0,0.0,0.0,0.0,0.0,0,0,,"391,392,37","Right,Right,Left"
openrouter,127,14,Piety too high,115,70,30,5,115.0,70.0,30.0,5.0,115.0,70.0,30.0,5.0,115.0,70.0,30.0,5.0,0.0,0.0,0.0,0.0,0,0,,"373,374,199,200,101,102,291,292,153,154,97,98,187,188","Right,Right,Left,Left,Right,Right,Left,Left,Right,Left,Left,Left,Left,Left"
openrouter,128,15,Wealth too low,70,55,60,0,70.0,55.0,60.0,0.0,70.0,55.0,60.0,0.0,70.0,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"43,44,330,331,332,241,242,63,64,85,86,293,294,157,158","Left,Right,Left,Left,Right,Left,Left,Left,Left,Right,Right,Left,Left,Left,Right"
openrouter,129,8,Power too high,65,45,100,35,65.0,45.0,100.0,35.0,65.0,45.0,100.0,35.0,65.0,45.0,100.0,35.0,0.0,0.0,0.0,0.0,0,0,,"381,382,197,198,283,284,115,116","Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,130,5,Piety too high,105,35,55,10,105.0,35.0,55.0,10.0,105.0,35.0,55.0,10.0,105.0,35.0,55.0,10.0,0.0,0.0,0.0,0.0,0,0,,"51,52,291,292,362","Left,Left,Right,Left,Left"
openrouter,131,7,Wealth too low,80,60,80,0,80.0,60.0,80.0,0.0,80.0,60.0,80.0,0.0,80.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"183,184,273,274,395,396,181","Right,Left,Left,Left,Left,Right,Right"
openrouter,132,7,Wealth too low,90,35,50,0,90.0,35.0,50.0,0.0,90.0,35.0,50.0,0.0,90.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"328,329,297,298,365,366,367","Right,Left,Left,Left,Left,Left,Right"
openrouter,133,5,Stability too high,55,100,55,25,55.0,100.0,55.0,25.0,55.0,100.0,55.0,25.0,55.0,100.0,55.0,25.0,0.0,0.0,0.0,0.0,0,0,,"59,60,89,90,321","Right,Left,Left,Left,Right"
openrouter,134,6,Piety too high,110,35,60,20,110.0,35.0,60.0,20.0,110.0,35.0,60.0,20.0,110.0,35.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"389,390,131,132,53,54","Right,Left,Left,Left,Left,Left"
openrouter,135,4,Wealth too low,65,50,75,-5,65.0,50.0,75.0,-5.0,65.0,50.0,75.0,-5.0,65.0,50.0,75.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"308,309,147,148","Left,Left,Right,Left"
openrouter,136,4,Stability too high,60,100,35,30,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"304,305,306,307","Left,Left,Left,Left"
openrouter,137,4,Wealth too low,45,80,80,0,45.0,80.0,80.0,0.0,45.0,80.0,80.0,0.0,45.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"71,72,269,270","Right,Left,Left,Right"
openrouter,138,6,Wealth too low,75,40,90,0,75.0,40.0,90.0,0.0,75.0,40.0,90.0,0.0,75.0,40.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"127,128,153,154,95,96","Right,Right,Right,Left,Left,Left"
openrouter,139,6,Wealth too low,60,65,60,0,60.0,65.0,60.0,0.0,60.0,65.0,60.0,0.0,60.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"291,292,241,242,43,44","Right,Left,Left,Left,Left,Right"
openrouter,140,6,Wealth too low,65,65,70,-5,65.0,65.0,70.0,-5.0,65.0,65.0,70.0,-5.0,65.0,65.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"319,320,231,232,370,371","Right,Left,Left,Left,Right,Right"
openrouter,141,7,Stability too high,50,110,45,5,50.0,110.0,45.0,5.0,50.0,110.0,45.0,5.0,50.0,110.0,45.0,5.0,0.0,0.0,0.0,0.0,0,0,,"191,192,135,136,163,164,279","Right,Left,Left,Left,Right,Right,Right"
openrouter,142,8,Piety too high,105,45,60,5,105.0,45.0,60.0,5.0,105.0,45.0,60.0,5.0,105.0,45.0,60.0,5.0,0.0,0.0,0.0,0.0,0,0,,"253,254,263,264,137,138,53,54","Left,Left,Left,Left,Left,Left,Left,Left"
openrouter,143,7,Wealth too low,60,80,75,0,60.0,80.0,75.0,0.0,60.0,80.0,75.0,0.0,60.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"221,222,375,376,209,210,109","Right,Left,Right,Left,Left,Left,Right"
openrouter,144,8,Wealth too low,60,75,65,0,60.0,75.0,65.0,0.0,60.0,75.0,65.0,0.0,60.0,75.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"255,256,207,208,287,288,157,158","Right,Left,Left,Left,Left,Left,Left,Right"
openrouter,145,12,Wealth too low,65,75,90,-5,65.0,75.0,90.0,-5.0,65.0,75.0,90.0,-5.0,65.0,75.0,90.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"27,28,225,226,139,140,328,329,67,68,159,160","Left,Right,Right,Left,Left,Right,Right,Left,Left,Left,Left,Right"
openrouter,146,6,Piety too high,110,25,65,15,110.0,25.0,65.0,15.0,110.0,25.0,65.0,15.0,110.0,25.0,65.0,15.0,0.0,0.0,0.0,0.0,0,0,,"135,136,277,278,297,298","Left,Left,Right,Left,Left,Left"
openrouter,147,7,Power too high,45,85,105,5,45.0,85.0,105.0,5.0,45.0,85.0,105.0,5.0,45.0,85.0,105.0,5.0,0.0,0.0,0.0,0.0,0,0,,"370,371,372,293,294,161,162","Right,Right,Right,Left,Left,Left,Right"
openrouter,148,6,Piety too high,110,25,55,25,110.0,25.0,55.0,25.0,110.0,25.0,55.0,25.0,110.0,25.0,55.0,25.0,0.0,0.0,0.0,0.0,0,0,,"289,290,221,222,239,240","Right,Left,Left,Left,Left,Left"
openrouter,149,8,Wealth too low,75,55,70,-5,75.0,55.0,70.0,-5.0,75.0,55.0,70.0,-5.0,75.0,55.0,70.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"279,280,183,184,55,56,269,270","Right,Left,Left,Left,Right,Right,Left,Left"
openrouter,150,6,Power too high,85,45,105,10,85.0,45.0,105.0,10.0,85.0,45.0,105.0,10.0,85.0,45.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"25,26,45,46,61,62","Left,Left,Left,Left,Left,Left"
openrouter,151,8,Wealth too low,90,35,85,-5,90.0,35.0,85.0,-5.0,90.0,35.0,85.0,-5.0,90.0,35.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"171,172,391,392,213,214,310,311","Right,Left,Left,Right,Left,Left,Left,Left"
openrouter,152,13,Wealth too low,90,55,85,-5,90.0,55.0,85.0,-5.0,90.0,55.0,85.0,-5.0,90.0,55.0,85.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"159,160,89,90,328,329,395,396,295,296,387,388,370","Right,Right,Left,Left,Left,Left,Left,Right,Left,Left,Left,Left,Right"
openrouter,153,10,Wealth too low,90,45,70,0,90.0,45.0,70.0,0.0,90.0,45.0,70.0,0.0,90.0,45.0,70.0,0.0,0.0,0.0,0.0,0.0,0,0,,"95,96,119,120,269,270,109,110,177,178","Right,Left,Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,154,5,Piety too high,100,5,90,20,100.0,5.0,90.0,20.0,100.0,5.0,90.0,20.0,100.0,5.0,90.0,20.0,0.0,0.0,0.0,0.0,0,0,,"393,394,155,156,387","Left,Right,Left,Left,Left"
openrouter,155,5,Piety too high,100,60,50,55,100.0,60.0,50.0,55.0,100.0,60.0,50.0,55.0,100.0,60.0,50.0,55.0,0.0,0.0,0.0,0.0,0,0,,"271,272,397,398,43","Left,Left,Left,Right,Left"
openrouter,156,6,Stability too high,40,105,40,10,40.0,105.0,40.0,10.0,40.0,105.0,40.0,10.0,40.0,105.0,40.0,10.0,0.0,0.0,0.0,0.0,0,0,,"55,56,151,152,263,264","Right,Right,Left,Left,Left,Left"
openrouter,157,7,Piety too high,105,45,75,15,105.0,45.0,75.0,15.0,105.0,45.0,75.0,15.0,105.0,45.0,75.0,15.0,0.0,0.0,0.0,0.0,0,0,,"51,52,381,382,395,396,330","Left,Left,Right,Left,Left,Right,Left"
openrouter,158,3,Wealth too low,45,85,60,0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358","Right,Left,Left"
openrouter,159,9,Wealth too low,95,30,85,0,95.0,30.0,85.0,0.0,95.0,30.0,85.0,0.0,95.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"177,178,3,4,235,236,283,284,353","Left,Left,Right,Right,Left,Left,Left,Left,Left"
openrouter,160,5,Piety too high,100,0,85,25,100.0,0.0,85.0,25.0,100.0,0.0,85.0,25.0,100.0,0.0,85.0,25.0,0.0,0.0,0.0,0.0,0,0,,"335,336,337,53,54","Left,Left,Left,Left,Left"
openrouter,161,5,Wealth too low,25,65,85,0,25.0,65.0,85.0,0.0,25.0,65.0,85.0,0.0,25.0,65.0,85.0,0.0,0.0,0.0,0.0,0.0,0,0,,"55,56,335,336,337","Right,Right,Left,Left,Left"
openrouter,162,4,Stability too high,25,100,70,15,25.0,100.0,70.0,15.0,25.0,100.0,70.0,15.0,25.0,100.0,70.0,15.0,0.0,0.0,0.0,0.0,0,0,,"159,160,195,196","Right,Right,Right,Right"
openrouter,163,14,Piety too high,105,15,60,20,105.0,15.0,60.0,20.0,105.0,15.0,60.0,20.0,105.0,15.0,60.0,20.0,0.0,0.0,0.0,0.0,0,0,,"133,134,291,292,377,378,368,369,83,84,267,268,81,82","Right,Left,Right,Left,Left,Left,Left,Right,Left,Left,Right,Left,Left,Left"
openrouter,164,10,Piety too high,105,25,60,10,105.0,25.0,60.0,10.0,105.0,25.0,60.0,10.0,105.0,25.0,60.0,10.0,0.0,0.0,0.0,0.0,0,0,,"368,369,179,180,141,142,385,386,233,234","Left,Right,Right,Left,Right,Left,Left,Left,Left,Left"
openrouter,165,15,Wealth too low,90,35,80,0,90.0,35.0,80.0,0.0,90.0,35.0,80.0,0.0,90.0,35.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"7,215,216,333,334,63,64,233,234,379,380,175,176,359,360","Right,Left,Left,Left,Left,Left,Left,Right,Left,Left,Left,Left,Left,Right,Left"
openrouter,166,14,Stability too high,70,110,25,0,70.0,110.0,25.0,0.0,70.0,110.0,25.0,0.0,70.0,110.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,,"57,58,137,138,141,142,285,286,43,44,304,305,306,307","Left,Right,Left,Left,Right,Left,Left,Left,Left,Right,Left,Left,Left,Left"
openrouter,167,12,Piety too high,100,40,65,35,100.0,40.0,65.0,35.0,100.0,40.0,65.0,35.0,100.0,40.0,65.0,35.0,0.0,0.0,0.0,0.0,0,0,,"13,14,87,88,153,154,141,142,139,140,277,278","Left,Right,Left,Left,Right,Left,Right,Left,Left,Right,Left,Left"
openrouter,168,6,Wealth too low,25,80,70,-10,25.0,80.0,70.0,-10.0,25.0,80.0,70.0,-10.0,25.0,80.0,70.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"137,138,368,369,147,148","Left,Left,Left,Right,Right,Left"
openrouter,169,8,Wealth too low,60,80,75,0,60.0,80.0,75.0,0.0,60.0,80.0,75.0,0.0,60.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0,0,,"351,352,233,234,279,280,151,152","Left,Left,Right,Left,Right,Left,Left,Left"
openrouter,170,3,Stability too high,25,100,35,25,25.0,100.0,35.0,25.0,25.0,100.0,35.0,25.0,25.0,100.0,35.0,25.0,0.0,0.0,0.0,0.0,0,0,,"383,384,326","Right,Right,Right"
openrouter,171,8,Wealth too low,75,55,50,0,75.0,55.0,50.0,0.0,75.0,55.0,50.0,0.0,75.0,55.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,,"111,112,313,314,315,330,331,332","Right,Left,Right,Left,Left,Left,Left,Right"
openrouter,172,8,Wealth too low,70,40,65,0,70.0,40.0,65.0,0.0,70.0,40.0,65.0,0.0,70.0,40.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"95,96,199,200,365,366,367,173","Right,Left,Left,Left,Left,Left,Right,Right"
openrouter,173,3,Stability too high,5,100,75,50,5.0,100.0,75.0,50.0,5.0,100.0,75.0,50.0,5.0,100.0,75.0,50.0,0.0,0.0,0.0,0.0,0,0,,"21,22,93","Right,Right,Right"
openrouter,174,6,Stability too high,35,105,60,15,35.0,105.0,60.0,15.0,35.0,105.0,60.0,15.0,35.0,105.0,60.0,15.0,0.0,0.0,0.0,0.0,0,0,,"87,88,283,284,107,108","Right,Left,Left,Left,Right,Right"
openrouter,175,8,Wealth too low,45,85,90,0,45.0,85.0,90.0,0.0,45.0,85.0,90.0,0.0,45.0,85.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,,"41,42,269,270,203,204,33,34","Left,Left,Left,Right,Right,Left,Left,Left"
openrouter,176,4,Wealth too low,70,45,65,0,70.0,45.0,65.0,0.0,70.0,45.0,65.0,0.0,70.0,45.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"291,292,379,380","Right,Left,Left,Left"
openrouter,177,6,Stability too high,45,100,65,20,45.0,100.0,65.0,20.0,45.0,100.0,65.0,20.0,45.0,100.0,65.0,20.0,0.0,0.0,0.0,0.0,0,0,,"251,252,57,58,123,124","Right,Left,Left,Right,Left,Right"
openrouter,178,3,Stability too high,35,100,35,45,35.0,100.0,35.0,45.0,35.0,100.0,35.0,45.0,35.0,100.0,35.0,45.0,0.0,0.0,0.0,0.0,0,0,,"129,130,263","Right,Right,Left"
openrouter,179,4,Stability too high,25,120,35,25,25.0,120.0,35.0,25.0,25.0,120.0,35.0,25.0,25.0,120.0,35.0,25.0,0.0,0.0,0.0,0.0,0,0,,"169,170,107,108","Right,Left,Right,Right"
openrouter,180,9,Wealth too low,65,55,65,0,65.0,55.0,65.0,0.0,65.0,55.0,65.0,0.0,65.0,55.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"109,110,297,298,7,163,164,95,96","Right,Left,Left,Left,Right,Right,Left,Right,Left"
openrouter,181,6,Power too high,50,60,100,0,50.0,60.0,100.0,0.0,50.0,60.0,100.0,0.0,50.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0,,"383,384,31,32,391,392","Right,Left,Right,Left,Left,Right"
openrouter,182,4,Stability too high,60,100,35,30,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,60.0,100.0,35.0,30.0,0.0,0.0,0.0,0.0,0,0,,"304,305,306,307","Left,Left,Left,Left"
openrouter,183,8,Wealth too low,80,35,95,0,80.0,35.0,95.0,0.0,80.0,35.0,95.0,0.0,80.0,35.0,95.0,0.0,0.0,0.0,0.0,0.0,0,0,,"139,140,121,122,219,220,143,144","Left,Right,Right,Right,Left,Left,Left,Left"
openrouter,184,4,Wealth too low,60,65,55,-5,60.0,65.0,55.0,-5.0,60.0,65.0,55.0,-5.0,60.0,65.0,55.0,-5.0,0.0,0.0,0.0,0.0,0,0,,"343,344,291,292","Right,Left,Right,Left"
openrouter,185,4,Piety too high,100,25,60,30,100.0,25.0,60.0,30.0,100.0,25.0,60.0,30.0,100.0,25.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"167,168,231,232","Left,Left,Left,Left"
openrouter,186,8,Piety too high,110,15,65,35,110.0,15.0,65.0,35.0,110.0,15.0,65.0,35.0,110.0,15.0,65.0,35.0,0.0,0.0,0.0,0.0,0,0,,"277,278,35,36,273,274,81,82","Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,187,5,Piety too high,110,20,45,30,110.0,20.0,45.0,30.0,110.0,20.0,45.0,30.0,110.0,20.0,45.0,30.0,0.0,0.0,0.0,0.0,0,0,,"295,296,91,92,53","Left,Left,Left,Left,Left"
openrouter,188,3,Piety too high,105,10,50,45,105.0,10.0,50.0,45.0,105.0,10.0,50.0,45.0,105.0,10.0,50.0,45.0,0.0,0.0,0.0,0.0,0,0,,"385,386,330","Left,Left,Left"
openrouter,189,5,Power too high,65,45,100,45,65.0,45.0,100.0,45.0,65.0,45.0,100.0,45.0,65.0,45.0,100.0,45.0,0.0,0.0,0.0,0.0,0,0,,"283,284,161,162,197","Left,Left,Left,Right,Left"
openrouter,190,4,Wealth too low,60,50,75,-10,60.0,50.0,75.0,-10.0,60.0,50.0,75.0,-10.0,60.0,50.0,75.0,-10.0,0.0,0.0,0.0,0.0,0,0,,"351,352,235,236","Left,Left,Right,Left"
openrouter,191,12,Wealth too low,80,65,80,0,80.0,65.0,80.0,0.0,80.0,65.0,80.0,0.0,80.0,65.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,,"191,192,13,14,289,290,195,196,31,32,368,369","Right,Left,Left,Right,Left,Left,Right,Right,Right,Left,Left,Left"
openrouter,192,6,Wealth too low,70,45,65,0,70.0,45.0,65.0,0.0,70.0,45.0,65.0,0.0,70.0,45.0,65.0,0.0,0.0,0.0,0.0,0.0,0,0,,"171,172,362,363,364,95","Right,Left,Left,Left,Left,Right"
openrouter,193,9,Stability too high,50,105,45,0,50.0,105.0,45.0,0.0,50.0,105.0,45.0,0.0,50.0,105.0,45.0,0.0,0.0,0.0,0.0,0.0,0,0,,"365,366,367,163,164,7,73,74,1","Left,Left,Right,Right,Left,Right,Right,Right,Right"
openrouter,194,12,Stability too high,25,100,75,25,25.0,100.0,75.0,25.0,25.0,100.0,75.0,25.0,25.0,100.0,75.0,25.0,0.0,0.0,0.0,0.0,0,0,,"9,10,177,178,21,22,7,348,349,350,397,398","Left,Left,Left,Left,Right,Right,Right,Left,Right,Right,Left,Right"
openrouter,195,4,Stability too high,5,105,55,45,5.0,105.0,55.0,45.0,5.0,105.0,55.0,45.0,5.0,105.0,55.0,45.0,0.0,0.0,0.0,0.0,0,0,,"33,34,11,12","Left,Left,Left,Right"
openrouter,196,9,Stability too high,20,100,75,80,20.0,100.0,75.0,80.0,20.0,100.0,75.0,80.0,20.0,100.0,75.0,80.0,0.0,0.0,0.0,0.0,0,0,,"93,94,375,376,275,276,199,200,165","Right,Right,Right,Left,Left,Right,Left,Left,Right"
openrouter,197,5,Wealth too low,60,65,60,0,60.0,65.0,60.0,0.0,60.0,65.0,60.0,0.0,60.0,65.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"205,206,362,363,364","Right,Right,Left,Left,Left"
openrouter,198,10,Wealth too low,75,45,70,-15,75.0,45.0,70.0,-15.0,75.0,45.0,70.0,-15.0,75.0,45.0,70.0,-15.0,0.0,0.0,0.0,0.0,0,0,,"295,296,15,16,310,311,312,63,64,323","Left,Left,Right,Left,Left,Left,Left,Left,Left,Right"
openrouter,199,7,Piety too high,100,35,75,40,100.0,35.0,75.0,40.0,100.0,35.0,75.0,40.0,100.0,35.0,75.0,40.0,0.0,0.0,0.0,0.0,0,0,,"35,36,215,216,51,52,310","Left,Right,Left,Left,Left,Left,Left"
openrouter,200,7,Piety too high,105,15,90,35,105.0,15.0,90.0,35.0,105.0,15.0,90.0,35.0,105.0,15.0,90.0,35.0,0.0,0.0,0.0,0.0,0,0,,"21,22,41,42,237,238,139","Left,Right,Left,Left,Left,Left,Left"
openrouter,201,7,Piety too high,115,35,70,50,115.0,35.0,70.0,50.0,115.0,35.0,70.0,50.0,115.0,35.0,70.0,50.0,0.0,0.0,0.0,0.0,0,0,,"17,18,181,182,81,82,121","Left,Left,Right,Left,Left,Left,Left"
openrouter,202,3,Power too high,55,50,100,30,55.0,50.0,100.0,30.0,55.0,50.0,100.0,30.0,55.0,50.0,100.0,30.0,0.0,0.0,0.0,0.0,0,0,,"393,394,127","Left,Right,Left"
openrouter,203,9,Piety too high,100,45,50,15,100.0,45.0,50.0,15.0,100.0,45.0,50.0,15.0,100.0,45.0,50.0,15.0,0.0,0.0,0.0,0.0,0,0,,"177,178,383,384,47,48,362,363,364","Left,Left,Right,Right,Left,Right,Left,Left,Left"
openrouter,204,6,Stability too high,60,110,20,30,60.0,110.0,20.0,30.0,60.0,110.0,20.0,30.0,60.0,110.0,20.0,30.0,0.0,0.0,0.0,0.0,0,0,,"225,226,143,144,97,98","Right,Left,Left,Right,Left,Left"
openrouter,205,6,Piety too high,100,35,60,30,100.0,35.0,60.0,30.0,100.0,35.0,60.0,30.0,100.0,35.0,60.0,30.0,0.0,0.0,0.0,0.0,0,0,,"109,110,113,114,53,54","Right,Left,Right,Left,Left,Left"
openrouter,206,8,Piety too high,110,45,65,5,110.0,45.0,65.0,5.0,110.0,45.0,65.0,5.0,110.0,45.0,65.0,5.0,0.0,0.0,0.0,0.0,0,0,,"29,30,205,206,265,266,385,386","Left,Right,Right,Left,Left,Left,Left,Left"
openrouter,207,3,Wealth too low,45,85,60,0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,45.0,85.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,,"356,357,358","Right,Left,Left"
openrouter,208,8,Power too high,85,50,105,10,85.0,50.0,105.0,10.0,85.0,50.0,105.0,10.0,85.0,50.0,105.0,10.0,0.0,0.0,0.0,0.0,0,0,,"185,186,353,354,355,257,258,379","Right,Left,Left,Left,Left,Left,Left,Left"
openrouter,209,4,Stability too high,25,100,35,45,25.0,100.0,35.0,45.0,25.0,100.0,35.0,45.0,25.0,100.0,35.0,45.0,0.0,0.0,0.0,0.0,0,0,,"287,288,79,80","Right,Left,Right,Right"
